DAY,TOTAL BALANCE,STATUS
12804,0.7200000005052516,Insuffucuent amount to buy unit price $90.07
12805,0.7200000005052516,Insuffucuent amount to buy unit price $89.63
12806,0.7200000005052516,Insuffucuent amount to buy unit price $89.63
12807,0.7200000005052516,Insuffucuent amount to buy unit price $89.92
12808,0.7200000005052516,Insuffucuent amount to buy unit price $89.77
12809,0.7200000005052516,Insuffucuent amount to buy unit price $87.98
12810,0.7200000005052516,Insuffucuent amount to buy unit price $86.99
12811,0.7200000005052516,Insuffucuent amount to buy unit price $87.06
12812,0.7200000005052516,Insuffucuent amount to buy unit price $87.42
12813,0.7200000005052516,Insuffucuent amount to buy unit price $87.54
12814,0.7200000005052516,Insuffucuent amount to buy unit price $87.29
12815,0.7200000005052516,Insuffucuent amount to buy unit price $86.91
12816,0.7200000005052516,Insuffucuent amount to buy unit price $87.86
12817,0.7200000005052516,Insuffucuent amount to buy unit price $88.33
12818,0.7200000005052516,Insuffucuent amount to buy unit price $88.69
12819,0.7200000005052516,Insuffucuent amount to buy unit price $88.75
12820,0.7200000005052516,Insuffucuent amount to buy unit price $88.51
12821,0.7200000005052516,Insuffucuent amount to buy unit price $89.44
12822,0.7200000005052516,Insuffucuent amount to buy unit price $90.0
12823,0.7200000005052516,Insuffucuent amount to buy unit price $90.04
12824,0.7200000005052516,Insuffucuent amount to buy unit price $90.23
12825,0.7200000005052516,Insuffucuent amount to buy unit price $89.71
12826,0.7200000005052516,Insuffucuent amount to buy unit price $89.5
12827,0.7200000005052516,Insuffucuent amount to buy unit price $88.9
12828,0.7200000005052516,Insuffucuent amount to buy unit price $89.35
12829,0.7200000005052516,Insuffucuent amount to buy unit price $87.99
12830,0.7200000005052516,Insuffucuent amount to buy unit price $88.03
12831,0.7200000005052516,Insuffucuent amount to buy unit price $87.76
12832,0.7200000005052516,Insuffucuent amount to buy unit price $87.44
12833,0.7200000005052516,Insuffucuent amount to buy unit price $86.37
12834,0.7200000005052516,Insuffucuent amount to buy unit price $86.47
12835,0.7200000005052516,Insuffucuent amount to buy unit price $86.54
12836,0.7200000005052516,Insuffucuent amount to buy unit price $86.73
12837,0.7200000005052516,Insuffucuent amount to buy unit price $86.94
12838,0.7200000005052516,Insuffucuent amount to buy unit price $86.1
12839,0.7200000005052516,Insuffucuent amount to buy unit price $87.01
12840,0.7200000005052516,Insuffucuent amount to buy unit price $86.33
12841,0.7200000005052516,Insuffucuent amount to buy unit price $85.9
12842,0.7200000005052516,Insuffucuent amount to buy unit price $86.24
12843,0.7200000005052516,Insuffucuent amount to buy unit price $86.77
12844,0.7200000005052516,Insuffucuent amount to buy unit price $85.75
12845,0.7200000005052516,Insuffucuent amount to buy unit price $85.02
12846,0.7200000005052516,Insuffucuent amount to buy unit price $85.69
12847,0.7200000005052516,Insuffucuent amount to buy unit price $86.79
12848,0.7200000005052516,Insuffucuent amount to buy unit price $87.62
12849,0.7200000005052516,Insuffucuent amount to buy unit price $88.17
12850,0.7200000005052516,Insuffucuent amount to buy unit price $89.37
12851,0.7200000005052516,Insuffucuent amount to buy unit price $90.04
12852,0.7200000005052516,Insuffucuent amount to buy unit price $89.95
12853,0.7200000005052516,Insuffucuent amount to buy unit price $89.83
12854,0.7200000005052516,Insuffucuent amount to buy unit price $89.65
12855,0.7200000005052516,Insuffucuent amount to buy unit price $90.92
12856,0.7200000005052516,Insuffucuent amount to buy unit price $91.68
12857,0.7200000005052516,Insuffucuent amount to buy unit price $91.65
12858,0.7200000005052516,Insuffucuent amount to buy unit price $91.92
12859,0.7200000005052516,Insuffucuent amount to buy unit price $91.7
12860,0.7200000005052516,Insuffucuent amount to buy unit price $92.4
12861,0.7200000005052516,Insuffucuent amount to buy unit price $92.68
12862,0.7200000005052516,Insuffucuent amount to buy unit price $92.63
12863,0.7200000005052516,Insuffucuent amount to buy unit price $92.82
12864,0.7200000005052516,Insuffucuent amount to buy unit price $93.46
12865,0.7200000005052516,Insuffucuent amount to buy unit price $93.0
12866,0.7200000005052516,Insuffucuent amount to buy unit price $92.06
12867,0.7200000005052516,Insuffucuent amount to buy unit price $91.6
12868,0.7200000005052516,Insuffucuent amount to buy unit price $91.25
12869,0.7200000005052516,Insuffucuent amount to buy unit price $91.89
12870,0.7200000005052516,Insuffucuent amount to buy unit price $91.18
12871,0.7200000005052516,Insuffucuent amount to buy unit price $90.23
12872,0.7200000005052516,Insuffucuent amount to buy unit price $90.58
12873,0.7200000005052516,Insuffucuent amount to buy unit price $91.38
12874,0.7200000005052516,Insuffucuent amount to buy unit price $90.61
12875,0.7200000005052516,Insuffucuent amount to buy unit price $89.2
12876,0.7200000005052516,Insuffucuent amount to buy unit price $89.72
12877,0.7200000005052516,Insuffucuent amount to buy unit price $90.54
12878,0.7200000005052516,Insuffucuent amount to buy unit price $90.81
12879,0.7200000005052516,Insuffucuent amount to buy unit price $90.52
12880,0.7200000005052516,Insuffucuent amount to buy unit price $90.48
12881,0.7200000005052516,Insuffucuent amount to buy unit price $90.55
12882,0.7200000005052516,Insuffucuent amount to buy unit price $90.84
12883,0.7200000005052516,Insuffucuent amount to buy unit price $91.73
12884,0.7200000005052516,Insuffucuent amount to buy unit price $91.95
12885,0.7200000005052516,Insuffucuent amount to buy unit price $91.65
12886,0.7200000005052516,Insuffucuent amount to buy unit price $92.65
12887,0.7200000005052516,Insuffucuent amount to buy unit price $93.22
12888,0.7200000005052516,Insuffucuent amount to buy unit price $93.81
12889,0.7200000005052516,Insuffucuent amount to buy unit price $93.27
12890,0.7200000005052516,Insuffucuent amount to buy unit price $92.94
12891,0.7200000005052516,Insuffucuent amount to buy unit price $93.24
12892,0.7200000005052516,Insuffucuent amount to buy unit price $94.32
12893,0.7200000005052516,Insuffucuent amount to buy unit price $94.91
12894,0.7200000005052516,Insuffucuent amount to buy unit price $95.9
12895,0.7200000005052516,Insuffucuent amount to buy unit price $96.39
12896,0.7200000005052516,Insuffucuent amount to buy unit price $96.41
12897,0.7200000005052516,Insuffucuent amount to buy unit price $97.07
12898,0.7200000005052516,Insuffucuent amount to buy unit price $97.42
12899,0.7200000005052516,Insuffucuent amount to buy unit price $97.89
12900,0.7200000005052516,Insuffucuent amount to buy unit price $98.07
12901,0.7200000005052516,Insuffucuent amount to buy unit price $98.33
12902,0.7200000005052516,Insuffucuent amount to buy unit price $98.26
12903,0.7200000005052516,Insuffucuent amount to buy unit price $97.67
12904,0.7200000005052516,Insuffucuent amount to buy unit price $97.64
12905,0.7200000005052516,Insuffucuent amount to buy unit price $97.21
12906,0.7200000005052516,Insuffucuent amount to buy unit price $97.15
12907,0.7200000005052516,Insuffucuent amount to buy unit price $97.12
12908,0.7200000005052516,Insuffucuent amount to buy unit price $96.93
12909,0.7200000005052516,Insuffucuent amount to buy unit price $96.81
12910,0.7200000005052516,Insuffucuent amount to buy unit price $97.66
12911,0.7200000005052516,Insuffucuent amount to buy unit price $97.97
12912,0.7200000005052516,Insuffucuent amount to buy unit price $98.12
12913,0.7200000005052516,Insuffucuent amount to buy unit price $97.46
12914,0.7200000005052516,Insuffucuent amount to buy unit price $97.83
12915,0.7200000005052516,Insuffucuent amount to buy unit price $97.2
12916,0.7200000005052516,Insuffucuent amount to buy unit price $96.46
12917,0.7200000005052516,Insuffucuent amount to buy unit price $96.26
12918,0.7200000005052516,Insuffucuent amount to buy unit price $96.37
12919,0.7200000005052516,Insuffucuent amount to buy unit price $95.72
12920,0.7200000005052516,Insuffucuent amount to buy unit price $95.7
12921,0.7200000005052516,Insuffucuent amount to buy unit price $94.55
12922,0.7200000005052516,Insuffucuent amount to buy unit price $93.56
12923,0.7200000005052516,Insuffucuent amount to buy unit price $93.03
12924,0.7200000005052516,Insuffucuent amount to buy unit price $92.67
12925,0.7200000005052516,Insuffucuent amount to buy unit price $93.09
12926,0.7200000005052516,Insuffucuent amount to buy unit price $93.38
12927,0.7200000005052516,Insuffucuent amount to buy unit price $93.19
12928,0.7200000005052516,Insuffucuent amount to buy unit price $93.24
12929,0.7200000005052516,Insuffucuent amount to buy unit price $92.52
12930,0.7200000005052516,Insuffucuent amount to buy unit price $93.12
12931,0.7200000005052516,Insuffucuent amount to buy unit price $93.41
12932,0.7200000005052516,Insuffucuent amount to buy unit price $94.16
12933,0.7200000005052516,Insuffucuent amount to buy unit price $94.77
12934,0.7200000005052516,Insuffucuent amount to buy unit price $95.5
12935,0.7200000005052516,Insuffucuent amount to buy unit price $95.63
12936,0.7200000005052516,Insuffucuent amount to buy unit price $95.63
12937,0.7200000005052516,Insuffucuent amount to buy unit price $95.19
12938,0.7200000005052516,Insuffucuent amount to buy unit price $94.9
12939,0.7200000005052516,Insuffucuent amount to buy unit price $94.76
12940,0.7200000005052516,Insuffucuent amount to buy unit price $94.95
12941,0.7200000005052516,Insuffucuent amount to buy unit price $94.87
12942,0.7200000005052516,Insuffucuent amount to buy unit price $94.13
12943,0.7200000005052516,Insuffucuent amount to buy unit price $94.22
12944,0.7200000005052516,Insuffucuent amount to buy unit price $94.95
12945,0.7200000005052516,Insuffucuent amount to buy unit price $93.38
12946,0.7200000005052516,Insuffucuent amount to buy unit price $92.7
12947,0.7200000005052516,Insuffucuent amount to buy unit price $93.64
12948,0.7200000005052516,Insuffucuent amount to buy unit price $94.2
12949,0.7200000005052516,Insuffucuent amount to buy unit price $94.98
12950,0.7200000005052516,Insuffucuent amount to buy unit price $95.54
12951,0.7200000005052516,Insuffucuent amount to buy unit price $95.51
12952,0.7200000005052516,Insuffucuent amount to buy unit price $94.89
12953,0.7200000005052516,Insuffucuent amount to buy unit price $94.49
12954,0.7200000005052516,Insuffucuent amount to buy unit price $94.3
12955,0.7200000005052516,Insuffucuent amount to buy unit price $94.93
12956,0.7200000005052516,Insuffucuent amount to buy unit price $95.92
12957,0.7200000005052516,Insuffucuent amount to buy unit price $95.35
12958,0.7200000005052516,Insuffucuent amount to buy unit price $95.07
12959,0.7200000005052516,Insuffucuent amount to buy unit price $95.07
12960,0.7200000005052516,Insuffucuent amount to buy unit price $94.57
12961,0.7200000005052516,Insuffucuent amount to buy unit price $94.0
12962,0.7200000005052516,Insuffucuent amount to buy unit price $93.34
12963,0.7200000005052516,Insuffucuent amount to buy unit price $92.7
12964,0.7200000005052516,Insuffucuent amount to buy unit price $92.63
12965,0.7200000005052516,Insuffucuent amount to buy unit price $93.36
12966,0.7200000005052516,Insuffucuent amount to buy unit price $93.94
12967,0.7200000005052516,Insuffucuent amount to buy unit price $93.99
12968,0.7200000005052516,Insuffucuent amount to buy unit price $93.92
12969,0.7200000005052516,Insuffucuent amount to buy unit price $93.41
12970,0.7200000005052516,Insuffucuent amount to buy unit price $92.99
12971,0.7200000005052516,Insuffucuent amount to buy unit price $93.47
12972,0.7200000005052516,Insuffucuent amount to buy unit price $91.83
12973,0.7200000005052516,Insuffucuent amount to buy unit price $89.93
12974,0.7200000005052516,Insuffucuent amount to buy unit price $89.48
12975,0.7200000005052516,Insuffucuent amount to buy unit price $90.21
12976,0.7200000005052516,Insuffucuent amount to buy unit price $92.06
12977,0.7200000005052516,Insuffucuent amount to buy unit price $92.8
12978,0.7200000005052516,Insuffucuent amount to buy unit price $93.12
12979,0.7200000005052516,Insuffucuent amount to buy unit price $93.52
12980,0.7200000005052516,Insuffucuent amount to buy unit price $94.95
12981,0.7200000005052516,Insuffucuent amount to buy unit price $95.76
12982,0.7200000005052516,Insuffucuent amount to buy unit price $95.18
12983,0.7200000005052516,Insuffucuent amount to buy unit price $94.24
12984,0.7200000005052516,Insuffucuent amount to buy unit price $94.55
12985,0.7200000005052516,Insuffucuent amount to buy unit price $95.77
12986,0.7200000005052516,Insuffucuent amount to buy unit price $95.38
12987,0.7200000005052516,Insuffucuent amount to buy unit price $96.88
12988,0.7200000005052516,Insuffucuent amount to buy unit price $97.63
12989,0.7200000005052516,Insuffucuent amount to buy unit price $99.03
12990,0.7200000005052516,Insuffucuent amount to buy unit price $99.61
12991,0.7200000005052516,Insuffucuent amount to buy unit price $98.94
12992,0.7200000005052516,Insuffucuent amount to buy unit price $98.08
12993,0.7200000005052516,Insuffucuent amount to buy unit price $97.71
12994,0.7200000005052516,Insuffucuent amount to buy unit price $97.33
12995,0.7200000005052516,Insuffucuent amount to buy unit price $97.25
12996,0.7200000005052516,Insuffucuent amount to buy unit price $97.01
12997,0.7200000005052516,Insuffucuent amount to buy unit price $97.32
12998,0.7200000005052516,Insuffucuent amount to buy unit price $96.23
12999,0.7200000005052516,Insuffucuent amount to buy unit price $96.67
13000,0.7200000005052516,Insuffucuent amount to buy unit price $97.24
13001,0.7200000005052516,Insuffucuent amount to buy unit price $97.81
13002,0.7200000005052516,Insuffucuent amount to buy unit price $97.95
13003,0.7200000005052516,Insuffucuent amount to buy unit price $98.32
13004,0.7200000005052516,Insuffucuent amount to buy unit price $98.65
13005,0.7200000005052516,Insuffucuent amount to buy unit price $98.26
13006,0.7200000005052516,Insuffucuent amount to buy unit price $99.05
13007,0.7200000005052516,Insuffucuent amount to buy unit price $100.42
13008,0.7200000005052516,Insuffucuent amount to buy unit price $101.2
13009,0.7200000005052516,Insuffucuent amount to buy unit price $102.12
13010,0.7200000005052516,Insuffucuent amount to buy unit price $102.76
