DAY,TOTAL BALANCE,STATUS
8661,126.72794944405305,Insuffucuent amount to buy unit price $249.66842266728256
8662,126.72794944405305,Insuffucuent amount to buy unit price $249.77050942138715
8663,126.72794944405305,Insuffucuent amount to buy unit price $246.51197111600615
8664,126.72794944405305,Insuffucuent amount to buy unit price $247.380031714865
8665,126.72794944405305,Insuffucuent amount to buy unit price $247.15055487008914
8666,126.72794944405305,Insuffucuent amount to buy unit price $246.25098565910486
8667,126.72794944405305,Insuffucuent amount to buy unit price $245.6697722764454
8668,126.72794944405305,Insuffucuent amount to buy unit price $243.3419515091941
8669,126.72794944405305,Insuffucuent amount to buy unit price $240.6802640527121
8670,126.72794944405305,Insuffucuent amount to buy unit price $236.88047542863944
8671,126.72794944405305,Insuffucuent amount to buy unit price $237.04079152556042
8672,126.72794944405305,Insuffucuent amount to buy unit price $236.84020695893852
8673,126.72794944405305,Insuffucuent amount to buy unit price $237.02822703980667
8674,126.72794944405305,Insuffucuent amount to buy unit price $235.99014065901798
8675,126.72794944405305,Insuffucuent amount to buy unit price $234.90896439906854
8676,126.72794944405305,Insuffucuent amount to buy unit price $236.11966637629016
8677,126.72794944405305,Insuffucuent amount to buy unit price $236.5922931747955
8678,126.72794944405305,Insuffucuent amount to buy unit price $234.54807774313537
8679,126.72794944405305,Insuffucuent amount to buy unit price $236.009944546664
8680,126.72794944405305,Insuffucuent amount to buy unit price $240.2186893282809
8681,126.72794944405305,Insuffucuent amount to buy unit price $237.94967224652825
8682,126.72794944405305,Insuffucuent amount to buy unit price $238.67013527540024
8683,126.72794944405305,Insuffucuent amount to buy unit price $238.1818096719788
8684,126.72794944405305,Insuffucuent amount to buy unit price $236.2407358485068
8685,126.72794944405305,Insuffucuent amount to buy unit price $236.3595858908643
8686,126.72794944405305,Insuffucuent amount to buy unit price $236.06946892223166
8687,126.72794944405305,Insuffucuent amount to buy unit price $235.01068608747315
8688,126.72794944405305,Insuffucuent amount to buy unit price $233.6584675344371
8689,126.72794944405305,Insuffucuent amount to buy unit price $238.10911822739664
8690,126.72794944405305,Insuffucuent amount to buy unit price $242.21954754939426
8691,126.72794944405305,Insuffucuent amount to buy unit price $243.01026494044442
8692,126.72794944405305,Insuffucuent amount to buy unit price $242.82048621028736
8693,126.72794944405305,Insuffucuent amount to buy unit price $241.59089232792527
8694,126.72794944405305,Insuffucuent amount to buy unit price $244.04878882487904
8695,126.72794944405305,Insuffucuent amount to buy unit price $251.79131903975926
8696,126.72794944405305,Insuffucuent amount to buy unit price $252.7016742156936
8697,126.72794944405305,Insuffucuent amount to buy unit price $252.040887176779
8698,126.72794944405305,Insuffucuent amount to buy unit price $250.84049648162718
8699,126.72794944405305,Insuffucuent amount to buy unit price $249.5996584975939
8700,126.72794944405305,Insuffucuent amount to buy unit price $248.74194374538303
8701,126.72794944405305,Insuffucuent amount to buy unit price $248.9301494520153
8702,126.72794944405305,Insuffucuent amount to buy unit price $247.03031410553868
8703,126.72794944405305,Insuffucuent amount to buy unit price $245.26168960628064
8704,126.72794944405305,Insuffucuent amount to buy unit price $247.5781704433908
8705,126.72794944405305,Insuffucuent amount to buy unit price $244.06019785100156
8706,126.72794944405305,Insuffucuent amount to buy unit price $244.9903647593533
8707,126.72794944405305,Insuffucuent amount to buy unit price $244.34924954458882
8708,126.72794944405305,Insuffucuent amount to buy unit price $246.1289526505769
8709,126.72794944405305,Insuffucuent amount to buy unit price $245.73043199366955
8710,126.72794944405305,Insuffucuent amount to buy unit price $241.48949410421997
8711,126.72794944405305,Insuffucuent amount to buy unit price $241.1303772102481
8712,126.72794944405305,Insuffucuent amount to buy unit price $239.57958810790694
8713,126.72794944405305,Insuffucuent amount to buy unit price $239.9595899080134
8714,126.72794944405305,Insuffucuent amount to buy unit price $245.6691583014397
8715,126.72794944405305,Insuffucuent amount to buy unit price $245.6495959374611
8716,126.72794944405305,Insuffucuent amount to buy unit price $243.94113541432168
8717,126.72794944405305,Insuffucuent amount to buy unit price $245.5108498772514
8718,126.72794944405305,Insuffucuent amount to buy unit price $245.0396681819458
8719,126.72794944405305,Insuffucuent amount to buy unit price $247.34939204569923
8720,126.72794944405305,Insuffucuent amount to buy unit price $247.97950068370673
8721,126.72794944405305,Insuffucuent amount to buy unit price $246.6312237163757
8722,126.72794944405305,Insuffucuent amount to buy unit price $244.75066179407193
8723,126.72794944405305,Insuffucuent amount to buy unit price $241.34918312727382
8724,126.72794944405305,Insuffucuent amount to buy unit price $240.11945063868896
8725,126.72794944405305,Insuffucuent amount to buy unit price $235.45015593270958
8726,126.72794944405305,Insuffucuent amount to buy unit price $236.11054566062833
8727,126.72794944405305,Insuffucuent amount to buy unit price $233.2002100003212
8728,126.72794944405305,Insuffucuent amount to buy unit price $232.75966854633597
8729,126.72794944405305,Insuffucuent amount to buy unit price $234.43007722408424
8730,126.72794944405305,Insuffucuent amount to buy unit price $237.54010930634536
8731,126.72794944405305,Insuffucuent amount to buy unit price $236.41169553988297
8732,126.72794944405305,Insuffucuent amount to buy unit price $237.58019010595143
8733,126.72794944405305,Insuffucuent amount to buy unit price $237.849294017313
8734,126.72794944405305,Insuffucuent amount to buy unit price $237.127530029064
8735,126.72794944405305,Insuffucuent amount to buy unit price $236.07933987732036
8736,126.72794944405305,Insuffucuent amount to buy unit price $237.2389770317309
8737,126.72794944405305,Insuffucuent amount to buy unit price $237.72945612046615
8738,126.72794944405305,Insuffucuent amount to buy unit price $234.79003025753383
8739,126.72794944405305,Insuffucuent amount to buy unit price $235.16003367237568
8740,126.72794944405305,Insuffucuent amount to buy unit price $235.51976450472895
8741,126.72794944405305,Insuffucuent amount to buy unit price $240.51187264423862
8742,126.72794944405305,Insuffucuent amount to buy unit price $243.08116415382096
8743,126.72794944405305,Insuffucuent amount to buy unit price $242.29080572886863
8744,126.72794944405305,Insuffucuent amount to buy unit price $242.02007243742685
8745,126.72794944405305,Insuffucuent amount to buy unit price $241.75088020359559
8746,126.72794944405305,Insuffucuent amount to buy unit price $242.421031771996
8747,126.72794944405305,Insuffucuent amount to buy unit price $244.74061088899128
8748,126.72794944405305,Insuffucuent amount to buy unit price $242.37979629781967
8749,126.72794944405305,Insuffucuent amount to buy unit price $243.0284669313405
8750,126.72794944405305,Insuffucuent amount to buy unit price $242.2189331621233
8751,126.72794944405305,Insuffucuent amount to buy unit price $237.72991419730275
8752,126.72794944405305,Insuffucuent amount to buy unit price $237.27748872447327
8753,126.72794944405305,Insuffucuent amount to buy unit price $235.9702151521809
8754,126.72794944405305,Insuffucuent amount to buy unit price $236.43966164755773
8755,126.72794944405305,Insuffucuent amount to buy unit price $233.7500795015465
8756,126.72794944405305,Insuffucuent amount to buy unit price $233.5185630543707
8757,126.72794944405305,Insuffucuent amount to buy unit price $228.6296264502744
8758,126.72794944405305,Insuffucuent amount to buy unit price $228.6904186176017
8759,126.72794944405305,Insuffucuent amount to buy unit price $232.46981138399656
8760,126.72794944405305,Insuffucuent amount to buy unit price $235.710523128251
8761,126.72794944405305,Insuffucuent amount to buy unit price $235.13916066704118
8762,126.72794944405305,Insuffucuent amount to buy unit price $238.90041984234423
8763,126.72794944405305,Insuffucuent amount to buy unit price $238.97017759506215
8764,126.72794944405305,Insuffucuent amount to buy unit price $237.30107620759955
8765,126.72794944405305,Insuffucuent amount to buy unit price $234.72025219271882
8766,126.72794944405305,Insuffucuent amount to buy unit price $235.32809411727592
8767,126.72794944405305,Insuffucuent amount to buy unit price $233.33996001459363
8768,126.72794944405305,Insuffucuent amount to buy unit price $236.54053404536046
8769,126.72794944405305,Insuffucuent amount to buy unit price $235.60022729351525
8770,126.72794944405305,Insuffucuent amount to buy unit price $235.77916356236716
8771,126.72794944405305,Insuffucuent amount to buy unit price $234.66783799702858
8772,126.72794944405305,Insuffucuent amount to buy unit price $236.55027037405253
8773,126.72794944405305,Insuffucuent amount to buy unit price $233.18909225740936
8774,126.72794944405305,Insuffucuent amount to buy unit price $232.5379793476701
8775,126.72794944405305,Insuffucuent amount to buy unit price $231.69004805526532
8776,126.72794944405305,Insuffucuent amount to buy unit price $226.58009958105026
8777,126.72794944405305,Insuffucuent amount to buy unit price $225.57056272034856
8778,126.72794944405305,Insuffucuent amount to buy unit price $225.13077315074727
8779,126.72794944405305,Insuffucuent amount to buy unit price $224.34078621030116
8780,126.72794944405305,Insuffucuent amount to buy unit price $224.37875553259548
8781,126.72794944405305,Insuffucuent amount to buy unit price $225.42040652528928
8782,126.72794944405305,Insuffucuent amount to buy unit price $226.92237943932042
8783,126.72794944405305,Insuffucuent amount to buy unit price $226.7687464834133
8784,126.72794944405305,Insuffucuent amount to buy unit price $224.0383571068185
8785,126.72794944405305,Insuffucuent amount to buy unit price $223.79042602228745
8786,126.72794944405305,Insuffucuent amount to buy unit price $224.33952412781056
8787,126.72794944405305,Insuffucuent amount to buy unit price $224.6203949440266
8788,126.72794944405305,Insuffucuent amount to buy unit price $222.22093784830741
8789,126.72794944405305,Insuffucuent amount to buy unit price $219.759388000952
8790,126.72794944405305,Insuffucuent amount to buy unit price $222.45163571107997
8791,126.72794944405305,Insuffucuent amount to buy unit price $219.7597895065532
8792,126.72794944405305,Insuffucuent amount to buy unit price $217.40149505948298
8793,126.72794944405305,Insuffucuent amount to buy unit price $215.9684122609928
8794,126.72794944405305,Insuffucuent amount to buy unit price $215.92081147890264
8795,126.72794944405305,Insuffucuent amount to buy unit price $216.2401452119168
8796,126.72794944405305,Insuffucuent amount to buy unit price $214.5586840621466
8797,126.72794944405305,Insuffucuent amount to buy unit price $213.47045853319267
8798,126.72794944405305,Insuffucuent amount to buy unit price $212.96158688508987
8799,126.72794944405305,Insuffucuent amount to buy unit price $212.79112214171718
8800,126.72794944405305,Insuffucuent amount to buy unit price $213.961746869715
8801,126.72794944405305,Insuffucuent amount to buy unit price $211.7783424641613
8802,126.72794944405305,Insuffucuent amount to buy unit price $209.32993000331572
8803,126.72794944405305,Insuffucuent amount to buy unit price $210.2902974294267
8804,126.72794944405305,Insuffucuent amount to buy unit price $209.809360144393
8805,126.72794944405305,Insuffucuent amount to buy unit price $207.3912583408477
8806,126.72794944405305,Insuffucuent amount to buy unit price $206.4307564843589
8807,126.72794944405305,Insuffucuent amount to buy unit price $204.25114363728997
8808,126.72794944405305,Insuffucuent amount to buy unit price $203.48840702500283
8809,126.72794944405305,Insuffucuent amount to buy unit price $205.78865582292417
8810,126.72794944405305,Insuffucuent amount to buy unit price $207.53096411161118
8811,126.72794944405305,Insuffucuent amount to buy unit price $208.42890636476852
8812,126.72794944405305,Insuffucuent amount to buy unit price $209.17076733571997
8813,126.72794944405305,Insuffucuent amount to buy unit price $208.25939392982437
