DAY,TOTAL BALANCE,STATUS
12096,86.32000000032454,Insuffucuent amount to buy unit price $118.68
12097,86.32000000032454,Insuffucuent amount to buy unit price $118.14
12098,86.32000000032454,Insuffucuent amount to buy unit price $118.44
12099,86.32000000032454,Insuffucuent amount to buy unit price $119.3
12100,86.32000000032454,Insuffucuent amount to buy unit price $120.24
12101,86.32000000032454,Insuffucuent amount to buy unit price $119.43
12102,86.32000000032454,Insuffucuent amount to buy unit price $119.73
12103,86.32000000032454,Insuffucuent amount to buy unit price $119.85
12104,86.32000000032454,Insuffucuent amount to buy unit price $119.87
12105,86.32000000032454,Insuffucuent amount to buy unit price $119.4
12106,86.32000000032454,Insuffucuent amount to buy unit price $119.57
12107,86.32000000032454,Insuffucuent amount to buy unit price $119.1
12108,86.32000000032454,Insuffucuent amount to buy unit price $118.05
12109,86.32000000032454,Insuffucuent amount to buy unit price $116.93
12110,86.32000000032454,Insuffucuent amount to buy unit price $116.3
12111,86.32000000032454,Insuffucuent amount to buy unit price $115.83
12112,86.32000000032454,Insuffucuent amount to buy unit price $115.11
12113,86.32000000032454,Insuffucuent amount to buy unit price $115.95
12114,86.32000000032454,Insuffucuent amount to buy unit price $116.34
12115,86.32000000032454,Insuffucuent amount to buy unit price $116.9
12116,86.32000000032454,Insuffucuent amount to buy unit price $118.26
12117,86.32000000032454,Insuffucuent amount to buy unit price $118.24
12118,86.32000000032454,Insuffucuent amount to buy unit price $118.56
12119,86.32000000032454,Insuffucuent amount to buy unit price $118.66
12120,86.32000000032454,Insuffucuent amount to buy unit price $119.12
12121,86.32000000032454,Insuffucuent amount to buy unit price $118.86
12122,86.32000000032454,Insuffucuent amount to buy unit price $118.6
12123,86.32000000032454,Insuffucuent amount to buy unit price $118.01
12124,86.32000000032454,Insuffucuent amount to buy unit price $117.58
12125,86.32000000032454,Insuffucuent amount to buy unit price $117.77
12126,86.32000000032454,Insuffucuent amount to buy unit price $117.38
12127,86.32000000032454,Insuffucuent amount to buy unit price $116.67
12128,86.32000000032454,Insuffucuent amount to buy unit price $116.52
12129,86.32000000032454,Insuffucuent amount to buy unit price $116.47
12130,86.32000000032454,Insuffucuent amount to buy unit price $116.72
12131,86.32000000032454,Insuffucuent amount to buy unit price $117.27
12132,86.32000000032454,Insuffucuent amount to buy unit price $116.9
12133,86.32000000032454,Insuffucuent amount to buy unit price $116.21
12134,86.32000000032454,Insuffucuent amount to buy unit price $115.53
12135,86.32000000032454,Insuffucuent amount to buy unit price $115.49
12136,86.32000000032454,Insuffucuent amount to buy unit price $115.13
12137,86.32000000032454,Insuffucuent amount to buy unit price $114.5
12138,86.32000000032454,Insuffucuent amount to buy unit price $114.95
12139,86.32000000032454,Insuffucuent amount to buy unit price $113.9
12140,86.32000000032454,Insuffucuent amount to buy unit price $113.73
12141,86.32000000032454,Insuffucuent amount to buy unit price $113.5
12142,86.32000000032454,Insuffucuent amount to buy unit price $113.35
12143,86.32000000032454,Insuffucuent amount to buy unit price $113.98
12144,86.32000000032454,Insuffucuent amount to buy unit price $114.22
12145,86.32000000032454,Insuffucuent amount to buy unit price $113.23
12146,86.32000000032454,Insuffucuent amount to buy unit price $112.67
12147,86.32000000032454,Insuffucuent amount to buy unit price $111.58
12148,86.32000000032454,Insuffucuent amount to buy unit price $110.59
12149,86.32000000032454,Insuffucuent amount to buy unit price $110.62
12150,86.32000000032454,Insuffucuent amount to buy unit price $110.99
12151,86.32000000032454,Insuffucuent amount to buy unit price $110.72
12152,86.32000000032454,Insuffucuent amount to buy unit price $110.81
12153,86.32000000032454,Insuffucuent amount to buy unit price $110.35
12154,86.32000000032454,Insuffucuent amount to buy unit price $109.24
12155,86.32000000032454,Insuffucuent amount to buy unit price $108.05
12156,86.32000000032454,Insuffucuent amount to buy unit price $108.19
12157,86.32000000032454,Insuffucuent amount to buy unit price $107.5
12158,86.32000000032454,Insuffucuent amount to buy unit price $106.77
12159,86.32000000032454,Insuffucuent amount to buy unit price $107.92
12160,86.32000000032454,Insuffucuent amount to buy unit price $108.6
12161,86.32000000032454,Insuffucuent amount to buy unit price $109.5
12162,86.32000000032454,Insuffucuent amount to buy unit price $109.99
12163,86.32000000032454,Insuffucuent amount to buy unit price $109.9
12164,86.32000000032454,Insuffucuent amount to buy unit price $109.62
12165,86.32000000032454,Insuffucuent amount to buy unit price $108.89
12166,86.32000000032454,Insuffucuent amount to buy unit price $110.09
12167,86.32000000032454,Insuffucuent amount to buy unit price $110.3
12168,86.32000000032454,Insuffucuent amount to buy unit price $110.16
12169,86.32000000032454,Insuffucuent amount to buy unit price $110.55
12170,86.32000000032454,Insuffucuent amount to buy unit price $110.35
12171,86.32000000032454,Insuffucuent amount to buy unit price $109.66
12172,86.32000000032454,Insuffucuent amount to buy unit price $108.12
12173,86.32000000032454,Insuffucuent amount to buy unit price $108.05
12174,86.32000000032454,Insuffucuent amount to buy unit price $108.52
12175,86.32000000032454,Insuffucuent amount to buy unit price $108.43
12176,86.32000000032454,Insuffucuent amount to buy unit price $108.6
12177,86.32000000032454,Insuffucuent amount to buy unit price $108.55
12178,86.32000000032454,Insuffucuent amount to buy unit price $108.61
12179,86.32000000032454,Insuffucuent amount to buy unit price $108.81
12180,86.32000000032454,Insuffucuent amount to buy unit price $108.93
12181,86.32000000032454,Insuffucuent amount to buy unit price $108.9
12182,86.32000000032454,Insuffucuent amount to buy unit price $108.47
12183,86.32000000032454,Insuffucuent amount to buy unit price $109.51
12184,86.32000000032454,Insuffucuent amount to buy unit price $110.15
12185,86.32000000032454,Insuffucuent amount to buy unit price $110.29
12186,86.32000000032454,Insuffucuent amount to buy unit price $110.55
12187,86.32000000032454,Insuffucuent amount to buy unit price $111.23
12188,86.32000000032454,Insuffucuent amount to buy unit price $111.51
12189,86.32000000032454,Insuffucuent amount to buy unit price $111.09
12190,86.32000000032454,Insuffucuent amount to buy unit price $110.57
12191,86.32000000032454,Insuffucuent amount to buy unit price $110.41
12192,86.32000000032454,Insuffucuent amount to buy unit price $110.23
12193,86.32000000032454,Insuffucuent amount to buy unit price $110.67
12194,86.32000000032454,Insuffucuent amount to buy unit price $111.02
12195,86.32000000032454,Insuffucuent amount to buy unit price $112.26
12196,86.32000000032454,Insuffucuent amount to buy unit price $112.41
12197,86.32000000032454,Insuffucuent amount to buy unit price $111.72
12198,86.32000000032454,Insuffucuent amount to buy unit price $111.76
12199,86.32000000032454,Insuffucuent amount to buy unit price $111.34
12200,86.32000000032454,Insuffucuent amount to buy unit price $111.66
12201,86.32000000032454,Insuffucuent amount to buy unit price $112.06
12202,86.32000000032454,Insuffucuent amount to buy unit price $112.55
12203,86.32000000032454,Insuffucuent amount to buy unit price $111.95
12204,86.32000000032454,Insuffucuent amount to buy unit price $111.05
12205,86.32000000032454,Insuffucuent amount to buy unit price $110.86
12206,86.32000000032454,Insuffucuent amount to buy unit price $110.69
12207,86.32000000032454,Insuffucuent amount to buy unit price $110.61
12208,86.32000000032454,Insuffucuent amount to buy unit price $110.43
12209,86.32000000032454,Insuffucuent amount to buy unit price $110.14
12210,86.32000000032454,Insuffucuent amount to buy unit price $109.29
12211,86.32000000032454,Insuffucuent amount to buy unit price $108.4
12212,86.32000000032454,Insuffucuent amount to buy unit price $107.39
12213,86.32000000032454,Insuffucuent amount to buy unit price $107.38
12214,86.32000000032454,Insuffucuent amount to buy unit price $107.28
12215,86.32000000032454,Insuffucuent amount to buy unit price $107.53
12216,86.32000000032454,Insuffucuent amount to buy unit price $107.6
12217,86.32000000032454,Insuffucuent amount to buy unit price $107.92
12218,86.32000000032454,Insuffucuent amount to buy unit price $106.66
12219,86.32000000032454,Insuffucuent amount to buy unit price $105.81
12220,86.32000000032454,Insuffucuent amount to buy unit price $106.14
12221,86.32000000032454,Insuffucuent amount to buy unit price $105.83
12222,86.32000000032454,Insuffucuent amount to buy unit price $105.88
12223,86.32000000032454,Insuffucuent amount to buy unit price $106.8
12224,86.32000000032454,Insuffucuent amount to buy unit price $106.28
12225,86.32000000032454,Insuffucuent amount to buy unit price $106.89
12226,86.32000000032454,Insuffucuent amount to buy unit price $107.32
12227,86.32000000032454,Insuffucuent amount to buy unit price $108.11
12228,86.32000000032454,Insuffucuent amount to buy unit price $108.69
12229,86.32000000032454,Insuffucuent amount to buy unit price $109.04
12230,86.32000000032454,Insuffucuent amount to buy unit price $108.1
12231,86.32000000032454,Insuffucuent amount to buy unit price $107.49
12232,86.32000000032454,Insuffucuent amount to buy unit price $107.14
12233,86.32000000032454,Insuffucuent amount to buy unit price $106.82
12234,86.32000000032454,Insuffucuent amount to buy unit price $107.02
12235,86.32000000032454,Insuffucuent amount to buy unit price $107.37
12236,86.32000000032454,Insuffucuent amount to buy unit price $107.48
12237,86.32000000032454,Insuffucuent amount to buy unit price $108.27
12238,86.32000000032454,Insuffucuent amount to buy unit price $108.68
12239,86.32000000032454,Insuffucuent amount to buy unit price $108.79
12240,86.32000000032454,Insuffucuent amount to buy unit price $108.56
12241,86.32000000032454,Insuffucuent amount to buy unit price $108.11
12242,86.32000000032454,Insuffucuent amount to buy unit price $108.36
12243,86.32000000032454,Insuffucuent amount to buy unit price $108.44
12244,86.32000000032454,Insuffucuent amount to buy unit price $108.39
12245,86.32000000032454,Insuffucuent amount to buy unit price $107.55
12246,86.32000000032454,Insuffucuent amount to buy unit price $107.01
12247,86.32000000032454,Insuffucuent amount to buy unit price $106.86
12248,86.32000000032454,Insuffucuent amount to buy unit price $107.28
12249,86.32000000032454,Insuffucuent amount to buy unit price $107.65
12250,86.32000000032454,Insuffucuent amount to buy unit price $108.21
12251,86.32000000032454,Insuffucuent amount to buy unit price $108.82
12252,86.32000000032454,Insuffucuent amount to buy unit price $109.73
12253,86.32000000032454,Insuffucuent amount to buy unit price $109.69
12254,86.32000000032454,Insuffucuent amount to buy unit price $109.53
12255,86.32000000032454,Insuffucuent amount to buy unit price $110.35
12256,86.32000000032454,Insuffucuent amount to buy unit price $110.66
12257,86.32000000032454,Insuffucuent amount to buy unit price $110.46
12258,86.32000000032454,Insuffucuent amount to buy unit price $110.31
12259,86.32000000032454,Insuffucuent amount to buy unit price $109.78
12260,86.32000000032454,Insuffucuent amount to buy unit price $109.69
12261,86.32000000032454,Insuffucuent amount to buy unit price $108.98
12262,86.32000000032454,Insuffucuent amount to buy unit price $107.94
12263,86.32000000032454,Insuffucuent amount to buy unit price $106.89
12264,86.32000000032454,Insuffucuent amount to buy unit price $106.66
12265,86.32000000032454,Insuffucuent amount to buy unit price $106.86
12266,86.32000000032454,Insuffucuent amount to buy unit price $106.38
12267,86.32000000032454,Insuffucuent amount to buy unit price $105.77
12268,86.32000000032454,Insuffucuent amount to buy unit price $105.42
12269,86.32000000032454,Insuffucuent amount to buy unit price $104.74
12270,86.32000000032454,Insuffucuent amount to buy unit price $106.14
12271,86.32000000032454,Insuffucuent amount to buy unit price $106.63
12272,86.32000000032454,Insuffucuent amount to buy unit price $106.25
12273,86.32000000032454,Insuffucuent amount to buy unit price $105.99
12274,86.32000000032454,Insuffucuent amount to buy unit price $106.08
12275,86.32000000032454,Insuffucuent amount to buy unit price $106.69
12276,86.32000000032454,Insuffucuent amount to buy unit price $107.67
12277,86.32000000032454,Insuffucuent amount to buy unit price $107.05
12278,86.32000000032454,Insuffucuent amount to buy unit price $106.89
12279,86.32000000032454,Insuffucuent amount to buy unit price $107.12
12280,86.32000000032454,Insuffucuent amount to buy unit price $108.19
12281,86.32000000032454,Insuffucuent amount to buy unit price $108.89
12282,86.32000000032454,Insuffucuent amount to buy unit price $109.04
12283,86.32000000032454,Insuffucuent amount to buy unit price $109.2
12284,86.32000000032454,Insuffucuent amount to buy unit price $109.77
12285,86.32000000032454,Insuffucuent amount to buy unit price $109.51
12286,86.32000000032454,Insuffucuent amount to buy unit price $109.84
12287,86.32000000032454,Insuffucuent amount to buy unit price $109.91
12288,86.32000000032454,Insuffucuent amount to buy unit price $110.18
12289,86.32000000032454,Insuffucuent amount to buy unit price $109.76
12290,86.32000000032454,Insuffucuent amount to buy unit price $109.45
12291,86.32000000032454,Insuffucuent amount to buy unit price $109.62
12292,86.32000000032454,Insuffucuent amount to buy unit price $109.53
12293,86.32000000032454,Insuffucuent amount to buy unit price $109.0
12294,86.32000000032454,Insuffucuent amount to buy unit price $108.12
12295,86.32000000032454,Insuffucuent amount to buy unit price $107.48
12296,86.32000000032454,Insuffucuent amount to buy unit price $107.2
12297,86.32000000032454,Insuffucuent amount to buy unit price $106.49
12298,86.32000000032454,Insuffucuent amount to buy unit price $107.17
12299,86.32000000032454,Insuffucuent amount to buy unit price $107.3
12300,86.32000000032454,Insuffucuent amount to buy unit price $107.52
12301,86.32000000032454,Insuffucuent amount to buy unit price $107.75
12302,86.32000000032454,Insuffucuent amount to buy unit price $106.84
12303,86.32000000032454,Insuffucuent amount to buy unit price $106.69
12304,86.32000000032454,Insuffucuent amount to buy unit price $107.59
12305,86.32000000032454,Insuffucuent amount to buy unit price $107.92
12306,86.32000000032454,Insuffucuent amount to buy unit price $107.5
12307,86.32000000032454,Insuffucuent amount to buy unit price $107.75
12308,86.32000000032454,Insuffucuent amount to buy unit price $107.61
12309,86.32000000032454,Insuffucuent amount to buy unit price $107.33
12310,86.32000000032454,Insuffucuent amount to buy unit price $108.38
12311,86.32000000032454,Insuffucuent amount to buy unit price $108.94
12312,86.32000000032454,Insuffucuent amount to buy unit price $108.96
12313,86.32000000032454,Insuffucuent amount to buy unit price $108.87
12314,86.32000000032454,Insuffucuent amount to buy unit price $108.77
