DAY,TOTAL BALANCE,STATUS
9135,126.64517347121108,Insuffucuent amount to buy unit price $162.9181394976151
9136,126.64517347121108,Insuffucuent amount to buy unit price $162.44417002113062
9137,126.64517347121108,Insuffucuent amount to buy unit price $163.5887313313105
9138,126.64517347121108,Insuffucuent amount to buy unit price $164.62275771655962
9139,126.64517347121108,Insuffucuent amount to buy unit price $166.1007448060611
9140,126.64517347121108,Insuffucuent amount to buy unit price $166.9621353607255
9141,126.64517347121108,Insuffucuent amount to buy unit price $166.28097504436803
9142,126.64517347121108,Insuffucuent amount to buy unit price $165.6203526288898
9143,126.64517347121108,Insuffucuent amount to buy unit price $165.27859856283362
9144,126.64517347121108,Insuffucuent amount to buy unit price $165.67018718022047
9145,126.64517347121108,Insuffucuent amount to buy unit price $167.47134574204057
9146,126.64517347121108,Insuffucuent amount to buy unit price $166.94041939857883
9147,126.64517347121108,Insuffucuent amount to buy unit price $167.64743990404784
9148,126.64517347121108,Insuffucuent amount to buy unit price $168.87052957110134
9149,126.64517347121108,Insuffucuent amount to buy unit price $168.7811590763311
9150,126.64517347121108,Insuffucuent amount to buy unit price $167.93620141138769
9151,126.64517347121108,Insuffucuent amount to buy unit price $164.6800990786332
9152,126.64517347121108,Insuffucuent amount to buy unit price $164.44663209061952
9153,126.64517347121108,Insuffucuent amount to buy unit price $164.2616867859315
9154,126.64517347121108,Insuffucuent amount to buy unit price $164.36878490563743
9155,126.64517347121108,Insuffucuent amount to buy unit price $165.65034939551907
9156,126.64517347121108,Insuffucuent amount to buy unit price $164.29205058517144
9157,126.64517347121108,Insuffucuent amount to buy unit price $164.87913626296964
9158,126.64517347121108,Insuffucuent amount to buy unit price $166.68108949277132
9159,126.64517347121108,Insuffucuent amount to buy unit price $166.6025648447147
9160,126.64517347121108,Insuffucuent amount to buy unit price $167.090477098429
9161,126.64517347121108,Insuffucuent amount to buy unit price $167.40002646137626
9162,126.64517347121108,Insuffucuent amount to buy unit price $166.4397890447622
9163,126.64517347121108,Insuffucuent amount to buy unit price $167.50932082376687
9164,126.64517347121108,Insuffucuent amount to buy unit price $167.11886456562084
9165,126.64517347121108,Insuffucuent amount to buy unit price $167.06049397635877
9166,126.64517347121108,Insuffucuent amount to buy unit price $167.8283437983344
9167,126.64517347121108,Insuffucuent amount to buy unit price $164.94125125567203
9168,126.64517347121108,Insuffucuent amount to buy unit price $164.13814704718814
9169,126.64517347121108,Insuffucuent amount to buy unit price $163.76714830388002
9170,126.64517347121108,Insuffucuent amount to buy unit price $162.80049829221304
9171,126.64517347121108,Insuffucuent amount to buy unit price $164.41822579769374
9172,126.64517347121108,Insuffucuent amount to buy unit price $165.43037921510012
9173,126.64517347121108,Insuffucuent amount to buy unit price $165.41727628277383
9174,126.64517347121108,Insuffucuent amount to buy unit price $165.53919178337813
9175,126.64517347121108,Insuffucuent amount to buy unit price $161.74967434197598
9176,126.64517347121108,Insuffucuent amount to buy unit price $162.71761097541045
9177,126.64517347121108,Insuffucuent amount to buy unit price $162.5998505659469
9178,126.64517347121108,Insuffucuent amount to buy unit price $162.35183207760463
9179,126.64517347121108,Insuffucuent amount to buy unit price $157.9877833535899
9180,126.64517347121108,Insuffucuent amount to buy unit price $154.08275848371446
9181,126.64517347121108,Insuffucuent amount to buy unit price $150.65840606005818
9182,126.64517347121108,Insuffucuent amount to buy unit price $150.18869438734413
9183,126.64517347121108,Insuffucuent amount to buy unit price $151.18951908633588
9184,126.64517347121108,Insuffucuent amount to buy unit price $150.08000855678296
9185,126.64517347121108,Insuffucuent amount to buy unit price $148.82837315708738
9186,126.64517347121108,Insuffucuent amount to buy unit price $147.81907335150888
9187,126.64517347121108,Insuffucuent amount to buy unit price $148.95307453225348
9188,126.64517347121108,Insuffucuent amount to buy unit price $149.54997283145994
9189,126.64517347121108,Insuffucuent amount to buy unit price $150.3703877549609
9190,126.64517347121108,Insuffucuent amount to buy unit price $151.3975485135969
9191,126.64517347121108,Insuffucuent amount to buy unit price $152.380045225541
9192,126.64517347121108,Insuffucuent amount to buy unit price $151.59979614195913
9193,126.64517347121108,Insuffucuent amount to buy unit price $150.88635666258998
9194,126.64517347121108,Insuffucuent amount to buy unit price $150.027718520965
9195,126.64517347121108,Insuffucuent amount to buy unit price $150.56090440719652
9196,126.64517347121108,Insuffucuent amount to buy unit price $152.88823390367568
9197,126.64517347121108,Insuffucuent amount to buy unit price $153.35818999355732
9198,126.64517347121108,Insuffucuent amount to buy unit price $152.2397770628427
9199,126.64517347121108,Insuffucuent amount to buy unit price $152.7649740159907
9200,126.64517347121108,Insuffucuent amount to buy unit price $153.69917068241116
9201,126.64517347121108,Insuffucuent amount to buy unit price $153.20127301431273
9202,126.64517347121108,Insuffucuent amount to buy unit price $153.18131561218857
9203,126.64517347121108,Insuffucuent amount to buy unit price $152.83848985737743
9204,126.64517347121108,Insuffucuent amount to buy unit price $151.64173451892378
9205,126.64517347121108,Insuffucuent amount to buy unit price $152.71065077581406
9206,126.64517347121108,Insuffucuent amount to buy unit price $153.96660973084855
9207,126.64517347121108,Insuffucuent amount to buy unit price $154.46121994333797
9208,126.64517347121108,Insuffucuent amount to buy unit price $154.51089076860475
9209,126.64517347121108,Insuffucuent amount to buy unit price $154.83910358434238
9210,126.64517347121108,Insuffucuent amount to buy unit price $152.60952541071757
9211,126.64517347121108,Insuffucuent amount to buy unit price $151.7315232860923
9212,126.64517347121108,Insuffucuent amount to buy unit price $149.03496892816548
9213,126.64517347121108,Insuffucuent amount to buy unit price $150.38816838051852
9214,126.64517347121108,Insuffucuent amount to buy unit price $152.13306073281302
9215,126.64517347121108,Insuffucuent amount to buy unit price $152.18705811813396
9216,126.64517347121108,Insuffucuent amount to buy unit price $153.06198387672978
9217,126.64517347121108,Insuffucuent amount to buy unit price $155.16736970505664
9218,126.64517347121108,Insuffucuent amount to buy unit price $154.91885973070046
9219,126.64517347121108,Insuffucuent amount to buy unit price $155.01157776076138
9220,126.64517347121108,Insuffucuent amount to buy unit price $153.64899580578742
9221,126.64517347121108,Insuffucuent amount to buy unit price $154.33963930274658
9222,126.64517347121108,Insuffucuent amount to buy unit price $153.24347769957208
9223,126.64517347121108,Insuffucuent amount to buy unit price $150.5474599120261
9224,126.64517347121108,Insuffucuent amount to buy unit price $150.35052278106838
9225,126.64517347121108,Insuffucuent amount to buy unit price $150.28985512974762
9226,126.64517347121108,Insuffucuent amount to buy unit price $151.6184965989151
9227,126.64517347121108,Insuffucuent amount to buy unit price $151.23277736304658
9228,126.64517347121108,Insuffucuent amount to buy unit price $153.14880382187144
9229,126.64517347121108,Insuffucuent amount to buy unit price $153.88257760893796
9230,126.64517347121108,Insuffucuent amount to buy unit price $154.73268564891683
9231,126.64517347121108,Insuffucuent amount to buy unit price $155.7786423381506
9232,126.64517347121108,Insuffucuent amount to buy unit price $156.5647448210969
9233,126.64517347121108,Insuffucuent amount to buy unit price $157.9867931589423
9234,126.64517347121108,Insuffucuent amount to buy unit price $158.0012965052404
9235,126.64517347121108,Insuffucuent amount to buy unit price $157.5002212737539
9236,126.64517347121108,Insuffucuent amount to buy unit price $158.49208676968547
9237,126.64517347121108,Insuffucuent amount to buy unit price $160.0037011766165
9238,126.64517347121108,Insuffucuent amount to buy unit price $160.1090910714355
9239,126.64517347121108,Insuffucuent amount to buy unit price $160.52411889726156
9240,126.64517347121108,Insuffucuent amount to buy unit price $159.46855934433052
9241,126.64517347121108,Insuffucuent amount to buy unit price $159.10761906854037
9242,126.64517347121108,Insuffucuent amount to buy unit price $161.19863887851415
9243,126.64517347121108,Insuffucuent amount to buy unit price $161.90002123690527
9244,126.64517347121108,Insuffucuent amount to buy unit price $161.67871000544
9245,126.64517347121108,Insuffucuent amount to buy unit price $160.04862939994518
9246,126.64517347121108,Insuffucuent amount to buy unit price $159.88791369692046
9247,126.64517347121108,Insuffucuent amount to buy unit price $160.29887492611772
9248,126.64517347121108,Insuffucuent amount to buy unit price $158.6510380992048
9249,126.64517347121108,Insuffucuent amount to buy unit price $158.0696027082061
9250,126.64517347121108,Insuffucuent amount to buy unit price $156.80229635539737
9251,126.64517347121108,Insuffucuent amount to buy unit price $158.0186054025061
9252,126.64517347121108,Insuffucuent amount to buy unit price $157.89960768388545
9253,126.64517347121108,Insuffucuent amount to buy unit price $158.96845625963672
9254,126.64517347121108,Insuffucuent amount to buy unit price $158.32019483990587
9255,126.64517347121108,Insuffucuent amount to buy unit price $157.30766743916624
9256,126.64517347121108,Insuffucuent amount to buy unit price $157.73031552054854
9257,126.64517347121108,Insuffucuent amount to buy unit price $155.00036082756813
9258,126.64517347121108,Insuffucuent amount to buy unit price $155.87125148135303
9259,126.64517347121108,Insuffucuent amount to buy unit price $155.4515865646801
9260,126.64517347121108,Insuffucuent amount to buy unit price $155.4799140013475
9261,126.64517347121108,Insuffucuent amount to buy unit price $155.03941855736025
9262,126.64517347121108,Insuffucuent amount to buy unit price $157.54308601058898
9263,126.64517347121108,Insuffucuent amount to buy unit price $157.6611609632331
9264,126.64517347121108,Insuffucuent amount to buy unit price $157.97934108484708
9265,126.64517347121108,Insuffucuent amount to buy unit price $159.17993066608562
9266,126.64517347121108,Insuffucuent amount to buy unit price $159.51627081092042
9267,126.64517347121108,Insuffucuent amount to buy unit price $159.87984352556626
9268,126.64517347121108,Insuffucuent amount to buy unit price $157.29854860287972
9269,126.64517347121108,Insuffucuent amount to buy unit price $156.67210713552024
9270,126.64517347121108,Insuffucuent amount to buy unit price $156.86018896618506
9271,126.64517347121108,Insuffucuent amount to buy unit price $156.69090432423457
9272,126.64517347121108,Insuffucuent amount to buy unit price $158.66129248392485
9273,126.64517347121108,Insuffucuent amount to buy unit price $158.86028805883092
9274,126.64517347121108,Insuffucuent amount to buy unit price $157.7787095920514
9275,126.64517347121108,Insuffucuent amount to buy unit price $159.26889452549543
9276,126.64517347121108,Insuffucuent amount to buy unit price $157.41054223341715
9277,126.64517347121108,Insuffucuent amount to buy unit price $156.7688182057477
9278,126.64517347121108,Insuffucuent amount to buy unit price $156.77901603117584
9279,126.64517347121108,Insuffucuent amount to buy unit price $156.34263910533923
9280,126.64517347121108,Insuffucuent amount to buy unit price $154.3518530332129
9281,126.64517347121108,Insuffucuent amount to buy unit price $155.1913786520543
9282,126.64517347121108,Insuffucuent amount to buy unit price $154.56726943443977
9283,126.64517347121108,Insuffucuent amount to buy unit price $156.25056001166035
9284,126.64517347121108,Insuffucuent amount to buy unit price $157.8917386878779
9285,126.64517347121108,Insuffucuent amount to buy unit price $159.23886280205238
9286,126.64517347121108,Insuffucuent amount to buy unit price $158.18939909113902
9287,126.64517347121108,Insuffucuent amount to buy unit price $157.06030366403266
