DAY,TOTAL BALANCE,STATUS
11735,2.7090822278166655,Insuffucuent amount to buy unit price $87.63864779616662
11736,2.7090822278166655,Insuffucuent amount to buy unit price $87.44475719895452
11737,2.7090822278166655,Insuffucuent amount to buy unit price $88.22296637355345
11738,2.7090822278166655,Insuffucuent amount to buy unit price $88.85444439566523
11739,2.7090822278166655,Insuffucuent amount to buy unit price $89.36628750578163
11740,2.7090822278166655,Insuffucuent amount to buy unit price $90.00961881285917
11741,2.7090822278166655,Insuffucuent amount to buy unit price $91.2713465763608
11742,2.7090822278166655,Insuffucuent amount to buy unit price $92.2844343815953
11743,2.7090822278166655,Insuffucuent amount to buy unit price $92.11819864544051
11744,2.7090822278166655,Insuffucuent amount to buy unit price $92.2363845564592
11745,2.7090822278166655,Insuffucuent amount to buy unit price $93.08137523758468
11746,2.7090822278166655,Insuffucuent amount to buy unit price $92.51206587199265
11747,2.7090822278166655,Insuffucuent amount to buy unit price $92.10881861884414
11748,2.7090822278166655,Insuffucuent amount to buy unit price $90.31921441074068
11749,2.7090822278166655,Insuffucuent amount to buy unit price $90.11430101511463
11750,2.7090822278166655,Insuffucuent amount to buy unit price $89.06205161165094
11751,2.7090822278166655,Insuffucuent amount to buy unit price $87.31413017586647
11752,2.7090822278166655,Insuffucuent amount to buy unit price $87.43487587468834
11753,2.7090822278166655,Insuffucuent amount to buy unit price $86.88349088393161
11754,2.7090822278166655,Insuffucuent amount to buy unit price $88.4697553087192
11755,2.7090822278166655,Insuffucuent amount to buy unit price $88.52272207031638
11756,2.7090822278166655,Insuffucuent amount to buy unit price $87.31489844358492
11757,2.7090822278166655,Insuffucuent amount to buy unit price $87.13393800677711
11758,2.7090822278166655,Insuffucuent amount to buy unit price $87.97324196802465
11759,2.7090822278166655,Insuffucuent amount to buy unit price $87.86071923564909
11760,2.7090822278166655,Insuffucuent amount to buy unit price $88.29513726539247
11761,2.7090822278166655,Insuffucuent amount to buy unit price $89.75656096473602
11762,2.7090822278166655,Insuffucuent amount to buy unit price $90.44100382983044
11763,2.7090822278166655,Insuffucuent amount to buy unit price $90.72070857520777
11764,2.7090822278166655,Insuffucuent amount to buy unit price $90.75387977027678
11765,2.7090822278166655,Insuffucuent amount to buy unit price $91.45989752743763
11766,2.7090822278166655,Insuffucuent amount to buy unit price $92.99584326046649
11767,2.7090822278166655,Insuffucuent amount to buy unit price $91.65309600147486
11768,2.7090822278166655,Insuffucuent amount to buy unit price $91.4403252086232
11769,2.7090822278166655,Insuffucuent amount to buy unit price $91.13486989002355
11770,2.7090822278166655,Insuffucuent amount to buy unit price $91.29951698206709
11771,2.7090822278166655,Insuffucuent amount to buy unit price $92.1096799291238
11772,2.7090822278166655,Insuffucuent amount to buy unit price $92.16243208604996
11773,2.7090822278166655,Insuffucuent amount to buy unit price $90.30561669149351
11774,2.7090822278166655,Insuffucuent amount to buy unit price $89.91535829557529
11775,2.7090822278166655,Insuffucuent amount to buy unit price $90.19522878966251
11776,2.7090822278166655,Insuffucuent amount to buy unit price $89.53742053807522
11777,2.7090822278166655,Insuffucuent amount to buy unit price $90.28399411555701
11778,2.7090822278166655,Insuffucuent amount to buy unit price $91.84546737260678
11779,2.7090822278166655,Insuffucuent amount to buy unit price $93.39685221786594
11780,2.7090822278166655,Insuffucuent amount to buy unit price $93.77651523740104
11781,2.7090822278166655,Insuffucuent amount to buy unit price $94.71446557713209
11782,2.7090822278166655,Insuffucuent amount to buy unit price $94.38121296573564
11783,2.7090822278166655,Insuffucuent amount to buy unit price $93.5906640888251
11784,2.7090822278166655,Insuffucuent amount to buy unit price $92.1069761981568
11785,2.7090822278166655,Insuffucuent amount to buy unit price $92.18101608195622
11786,2.7090822278166655,Insuffucuent amount to buy unit price $92.37418047778698
11787,2.7090822278166655,Insuffucuent amount to buy unit price $92.53292901067536
11788,2.7090822278166655,Insuffucuent amount to buy unit price $91.98969028940485
11789,2.7090822278166655,Insuffucuent amount to buy unit price $92.92090618502131
11790,2.7090822278166655,Insuffucuent amount to buy unit price $94.3386152922248
11791,2.7090822278166655,Insuffucuent amount to buy unit price $94.32118722934946
11792,2.7090822278166655,Insuffucuent amount to buy unit price $93.34469571000187
11793,2.7090822278166655,Insuffucuent amount to buy unit price $93.1974326620006
11794,2.7090822278166655,Insuffucuent amount to buy unit price $94.00052435752941
11795,2.7090822278166655,Insuffucuent amount to buy unit price $94.776208601775
11796,2.7090822278166655,Insuffucuent amount to buy unit price $96.57645930251121
11797,2.7090822278166655,Insuffucuent amount to buy unit price $97.99193521651242
11798,2.7090822278166655,Insuffucuent amount to buy unit price $97.62418746631091
11799,2.7090822278166655,Insuffucuent amount to buy unit price $97.33646546071631
11800,2.7090822278166655,Insuffucuent amount to buy unit price $97.28416973486245
11801,2.7090822278166655,Insuffucuent amount to buy unit price $97.58057392278351
11802,2.7090822278166655,Insuffucuent amount to buy unit price $97.22698087305572
11803,2.7090822278166655,Insuffucuent amount to buy unit price $98.0523917565912
11804,2.7090822278166655,Insuffucuent amount to buy unit price $99.29772003830848
11805,2.7090822278166655,Insuffucuent amount to buy unit price $99.62306008179688
11806,2.7090822278166655,Insuffucuent amount to buy unit price $99.73540398635492
11807,2.7090822278166655,Insuffucuent amount to buy unit price $99.12925323213057
11808,2.7090822278166655,Insuffucuent amount to buy unit price $98.82089281519156
11809,2.7090822278166655,Insuffucuent amount to buy unit price $97.78843880916165
11810,2.7090822278166655,Insuffucuent amount to buy unit price $96.88182085833469
11811,2.7090822278166655,Insuffucuent amount to buy unit price $97.98495226379856
11812,2.7090822278166655,Insuffucuent amount to buy unit price $97.26304793611376
11813,2.7090822278166655,Insuffucuent amount to buy unit price $95.49750854795042
11814,2.7090822278166655,Insuffucuent amount to buy unit price $95.54273730464428
11815,2.7090822278166655,Insuffucuent amount to buy unit price $96.31615940462878
11816,2.7090822278166655,Insuffucuent amount to buy unit price $96.41031714549065
11817,2.7090822278166655,Insuffucuent amount to buy unit price $95.98961244471892
11818,2.7090822278166655,Insuffucuent amount to buy unit price $95.04204003253544
11819,2.7090822278166655,Insuffucuent amount to buy unit price $95.40650208828644
11820,2.7090822278166655,Insuffucuent amount to buy unit price $94.64902787736635
11821,2.7090822278166655,Insuffucuent amount to buy unit price $93.33017006818079
11822,2.7090822278166655,Insuffucuent amount to buy unit price $92.15946179489815
11823,2.7090822278166655,Insuffucuent amount to buy unit price $92.32760167571587
11824,2.7090822278166655,Insuffucuent amount to buy unit price $90.96365741594616
11825,2.7090822278166655,Insuffucuent amount to buy unit price $90.98061338427708
11826,2.7090822278166655,Insuffucuent amount to buy unit price $90.93924997588476
11827,2.7090822278166655,Insuffucuent amount to buy unit price $90.70020617621338
11828,2.7090822278166655,Insuffucuent amount to buy unit price $92.26366177879908
11829,2.7090822278166655,Insuffucuent amount to buy unit price $93.30985863402441
11830,2.7090822278166655,Insuffucuent amount to buy unit price $93.26908592482195
11831,2.7090822278166655,Insuffucuent amount to buy unit price $92.9639408615483
11832,2.7090822278166655,Insuffucuent amount to buy unit price $93.30377885626774
11833,2.7090822278166655,Insuffucuent amount to buy unit price $95.19896047649105
11834,2.7090822278166655,Insuffucuent amount to buy unit price $96.67658081495398
11835,2.7090822278166655,Insuffucuent amount to buy unit price $97.08817386139002
11836,2.7090822278166655,Insuffucuent amount to buy unit price $95.98210302729584
11837,2.7090822278166655,Insuffucuent amount to buy unit price $96.0228478752418
11838,2.7090822278166655,Insuffucuent amount to buy unit price $96.59974637964413
11839,2.7090822278166655,Insuffucuent amount to buy unit price $96.81689329132294
11840,2.7090822278166655,Insuffucuent amount to buy unit price $97.15579624729601
11841,2.7090822278166655,Insuffucuent amount to buy unit price $96.55614343251044
11842,2.7090822278166655,Insuffucuent amount to buy unit price $95.38075859000523
11843,2.7090822278166655,Insuffucuent amount to buy unit price $95.53489762843756
11844,2.7090822278166655,Insuffucuent amount to buy unit price $97.29821571128299
11845,2.7090822278166655,Insuffucuent amount to buy unit price $95.62154721912266
11846,2.7090822278166655,Insuffucuent amount to buy unit price $94.18824639232211
11847,2.7090822278166655,Insuffucuent amount to buy unit price $93.50061751329123
11848,2.7090822278166655,Insuffucuent amount to buy unit price $93.68735460787241
11849,2.7090822278166655,Insuffucuent amount to buy unit price $92.36634135235458
11850,2.7090822278166655,Insuffucuent amount to buy unit price $93.40189925678715
11851,2.7090822278166655,Insuffucuent amount to buy unit price $96.08916213458559
11852,2.7090822278166655,Insuffucuent amount to buy unit price $98.1405470049986
11853,2.7090822278166655,Insuffucuent amount to buy unit price $98.88816702132422
11854,2.7090822278166655,Insuffucuent amount to buy unit price $99.81740023549034
11855,2.7090822278166655,Insuffucuent amount to buy unit price $97.71806813542715
11856,2.7090822278166655,Insuffucuent amount to buy unit price $97.51830465269155
11857,2.7090822278166655,Insuffucuent amount to buy unit price $97.47290459347371
11858,2.7090822278166655,Insuffucuent amount to buy unit price $97.69292352728449
11859,2.7090822278166655,Insuffucuent amount to buy unit price $95.7578096770992
11860,2.7090822278166655,Insuffucuent amount to buy unit price $93.06385795236008
11861,2.7090822278166655,Insuffucuent amount to buy unit price $93.51215119374977
11862,2.7090822278166655,Insuffucuent amount to buy unit price $94.50005011754929
11863,2.7090822278166655,Insuffucuent amount to buy unit price $94.84976531928496
11864,2.7090822278166655,Insuffucuent amount to buy unit price $94.73008518179918
11865,2.7090822278166655,Insuffucuent amount to buy unit price $92.703757116726
11866,2.7090822278166655,Insuffucuent amount to buy unit price $93.32725223708387
11867,2.7090822278166655,Insuffucuent amount to buy unit price $92.38796511340263
11868,2.7090822278166655,Insuffucuent amount to buy unit price $93.46760524258123
11869,2.7090822278166655,Insuffucuent amount to buy unit price $96.08156456939457
11870,2.7090822278166655,Insuffucuent amount to buy unit price $97.88516124755115
11871,2.7090822278166655,Insuffucuent amount to buy unit price $96.55349302389703
11872,2.7090822278166655,Insuffucuent amount to buy unit price $94.54144817501373
11873,2.7090822278166655,Insuffucuent amount to buy unit price $92.1654871510642
11874,2.7090822278166655,Insuffucuent amount to buy unit price $93.57676536747853
11875,2.7090822278166655,Insuffucuent amount to buy unit price $93.85339346971294
11876,2.7090822278166655,Insuffucuent amount to buy unit price $96.03307358405834
11877,2.7090822278166655,Insuffucuent amount to buy unit price $97.33481146175396
11878,2.7090822278166655,Insuffucuent amount to buy unit price $97.5826874617392
11879,2.7090822278166655,Insuffucuent amount to buy unit price $95.7318504660259
11880,2.7090822278166655,Insuffucuent amount to buy unit price $96.5875964744108
11881,2.7090822278166655,Insuffucuent amount to buy unit price $99.41630244313782
11882,2.7090822278166655,Insuffucuent amount to buy unit price $99.78001407006359
11883,2.7090822278166655,Insuffucuent amount to buy unit price $98.64234292082348
11884,2.7090822278166655,Insuffucuent amount to buy unit price $100.81386973735823
11885,2.7090822278166655,Insuffucuent amount to buy unit price $103.85741561516669
11886,2.7090822278166655,Insuffucuent amount to buy unit price $102.40628270746045
11887,2.7090822278166655,Insuffucuent amount to buy unit price $102.49223920176615
11888,2.7090822278166655,Insuffucuent amount to buy unit price $104.40921416814234
11889,2.7090822278166655,Insuffucuent amount to buy unit price $104.42234348019524
11890,2.7090822278166655,Insuffucuent amount to buy unit price $105.2723658703683
11891,2.7090822278166655,Insuffucuent amount to buy unit price $106.98547565548895
11892,2.7090822278166655,Insuffucuent amount to buy unit price $105.80565399382212
11893,2.7090822278166655,Insuffucuent amount to buy unit price $104.99232199076691
11894,2.7090822278166655,Insuffucuent amount to buy unit price $105.51460739759806
11895,2.7090822278166655,Insuffucuent amount to buy unit price $107.09369211807949
11896,2.7090822278166655,Insuffucuent amount to buy unit price $107.62121244626577
