DAY,TOTAL BALANCE,STATUS
3117,162606.8687320665,Sold 1 units for price $1292.939673719207 and investment $3.0161689325456145
3118,163892.70074083388,Sold 1 units for price $1285.8320087673924 and investment $2.4498591284030637
3119,165182.29932307597,Sold 1 units for price $1289.5985822420896 and investment $2.7499643670721663
3120,166487.61294007162,Sold 1 units for price $1305.3136169956413 and investment $4.00207435167481
3121,167783.9330558602,Sold 1 units for price $1296.3201157885858 and investment $3.2855087929925357
3122,169050.00795257802,Sold 1 units for price $1266.0748967178351 and investment $0.8756928823772372
3123,170339.20015603572,Sold 1 units for price $1289.1922034577028 and investment $2.7175857601240407
3124,171624.08307347304,Sold 1 units for price $1284.8829174373118 and investment $2.3742393954956875
3125,172873.09023342474,Sold 1 units for price $1249.0071599516975 and investment $-0.48419489099346336
3126,174133.39674575275,Sold 1 units for price $1260.3065123280066 and investment $0.4160915004650564
3127,175400.77358806256,Sold 1 units for price $1267.3768423098047 and investment $0.9794266062079192
3128,176685.033456286,Sold 1 units for price $1284.2598682234545 and investment $2.324597370911988
3129,177948.2313158187,Sold 1 units for price $1263.1978595326927 and investment $0.646462273467783
3130,179182.5993597342,Sold 1 units for price $1234.3680439154919 and investment $-1.6505800528555585
3131,180440.35708176598,Sold 1 units for price $1257.7577220317971 and investment $0.2130142671919321
3132,181692.90276113796,Sold 1 units for price $1252.5456793719686 and investment $-0.20226007084739595
3133,182975.08460264985,Sold 1 units for price $1282.1818415118826 and investment $2.1590286633249933
3134,184252.08257551046,Sold 1 units for price $1276.997972860619 and investment $1.745999115576219
3135,185512.0869722538,Sold 1 units for price $1260.0043967433548 and investment $0.3920201607589133
3136,186772.7711574927,Sold 1 units for price $1260.684185238891 and investment $0.44618294028991895
3137,188033.08042032705,Sold 1 units for price $1260.3092628343525 and investment $0.41631064961186526
3138,189278.4374642954,Sold 1 units for price $1245.3570439683394 and investment $-0.7750212709152415
3139,190493.3533765399,Sold 1 units for price $1214.9159122445014 and investment $-3.200446704060246
3140,191721.65950266135,Sold 1 units for price $1228.3061261214514 and investment $-2.1335689812792205
3141,192961.1481682359,Sold 1 units for price $1239.4886655745504 and investment $-1.2425897679323443
3142,194214.536345008,Sold 1 units for price $1253.388176772103 and investment $-0.13513330827555006
3143,195459.22374797848,Sold 1 units for price $1244.687402970466 and investment $-0.8283755391485318
3144,196732.92044498422,Sold 1 units for price $1273.6966970057495 and investment $1.4829668967721452
3145,197985.22723672623,Sold 1 units for price $1252.3067917420133 and investment $-0.22129366455914679
3146,199248.12861901903,Sold 1 units for price $1262.9013822928034 and investment $0.6228401741155074
3147,200509.64593737476,Sold 1 units for price $1261.5173183557301 and investment $0.5125635948959653
3148,201794.55927619414,Sold 1 units for price $1284.9133388193761 and investment $2.3766632473563747
3149,203074.55961432774,Sold 1 units for price $1280.0003381336 and investment $1.9852153562449941
3150,204352.9364435293,Sold 1 units for price $1278.376829201547 and investment $1.8558607747378966
3151,205636.08259097917,Sold 1 units for price $1283.146147449882 and investment $2.2358606342442906
3152,206958.052623138,Sold 1 units for price $1321.9700321588416 and investment $5.329189694440218
3153,208272.33399820677,Sold 1 units for price $1314.281375068772 and investment $4.7165888022604285
3154,209590.32192361524,Sold 1 units for price $1317.9879254084751 and investment $5.011911641920443
3155,210908.25139398375,Sold 1 units for price $1317.9294703685148 and investment $5.007254182339061
3156,212251.08423001374,Sold 1 units for price $1342.832836029985 and investment $6.991452962929744
3157,213588.89061815152,Sold 1 units for price $1337.806388137773 and investment $6.5909660603155995
3158,214939.8200351063,Sold 1 units for price $1350.9294169547793 and investment $7.636555565377831
3159,216299.95809702587,Sold 1 units for price $1360.1380619195563 and investment $8.370262902706644
3160,217659.9940057904,Sold 1 units for price $1360.0359087645054 and investment $8.362123755233934
3161,218999.86616236364,Sold 1 units for price $1339.8721565732435 and investment $6.755558078373025
3162,220335.36208909412,Sold 1 units for price $1335.4959267304728 and investment $6.406877902542623
3163,221693.80607998493,Sold 1 units for price $1358.4439908908134 and investment $8.235286220632453
3164,223055.56444286508,Sold 1 units for price $1361.7583628801422 and investment $8.499361886108655
3165,224416.2413339962,Sold 1 units for price $1360.6768911311115 and investment $8.413194620412918
3166,225820.29664957646,Sold 1 units for price $1404.055315580253 and investment $11.869410863067179
3167,227197.50131377837,Sold 1 units for price $1377.2046642019254 and investment $9.73006028502978
3168,228575.1458755947,Sold 1 units for price $1377.6445618163211 and investment $9.7651095358794
3169,229960.81969530575,Sold 1 units for price $1385.6738197110587 and investment $10.404848113401695
3170,231361.2030083446,Sold 1 units for price $1400.3833130388473 and investment $11.576840651312406
3171,232759.45785797032,Sold 1 units for price $1398.2548496257157 and investment $11.407253352700723
3172,234150.29825981328,Sold 1 units for price $1390.8404018429574 and investment $10.816500341670412
3173,235535.64570721277,Sold 1 units for price $1385.3474473994788 and investment $10.378844096456412
3174,236911.57609966854,Sold 1 units for price $1375.930392455789 and investment $9.62853150055961
3175,238305.92414384152,Sold 1 units for price $1394.3480441729748 and investment $11.095975000982708
3176,239696.6303842306,Sold 1 units for price $1390.706240389075 and investment $10.805810903270222
3177,241110.02406811182,Sold 1 units for price $1413.3936838812078 and investment $12.613454027647512
3178,242536.65792829276,Sold 1 units for price $1426.633860180926 and investment $13.668377367160303
3179,243962.00478348305,Sold 1 units for price $1425.34685519029 and investment $13.565834049612466
3180,245385.5615251014,Sold 1 units for price $1423.5567416183487 and investment $13.423205088738314
3181,246794.22209981442,Sold 1 units for price $1408.6605747130213 and investment $12.236339160220238
3182,248197.258834093,Sold 1 units for price $1403.0367342785694 and investment $11.78825445215442
3183,249600.83592312646,Sold 1 units for price $1403.5770890334795 and investment $11.831307718943895
3184,250989.11598910292,Sold 1 units for price $1388.2800659764662 and investment $10.61250320436562
3185,252386.7955015831,Sold 1 units for price $1397.6795124801995 and investment $11.361412831460337
3186,253779.36800477948,Sold 1 units for price $1392.5725031963625 and investment $10.9545071251713
3187,255197.62794751232,Sold 1 units for price $1418.2599427328266 and investment $13.001177719724987
3188,256605.11525431572,Sold 1 units for price $1407.4873068034085 and investment $12.142857950202037
3189,258019.014251274,Sold 1 units for price $1413.8989969582815 and investment $12.65371531622094
3190,259428.34403263204,Sold 1 units for price $1409.3297813580452 and investment $12.289658820986975
3191,260813.93352211444,Sold 1 units for price $1385.5894894823873 and investment $10.398129024135955
3192,262204.8648206892,Sold 1 units for price $1390.9312985747479 and investment $10.82374262316883
3193,263601.24058314366,Sold 1 units for price $1396.3757624544414 and investment $11.25753533769223
3194,264999.08577590616,Sold 1 units for price $1397.8451927624935 and investment $11.37461356177786
3195,266387.9036551318,Sold 1 units for price $1388.8178792256342 and investment $10.65535397432543
3196,267767.8288327244,Sold 1 units for price $1379.9251775925945 and investment $9.946819715290163
3197,266391.88829681976,Bought 1 units for price $1375.9405359046743
3198,267780.06855112285,Sold 1 units for price $1388.180254303105 and investment $0.8895528606825304
3199,269170.3855123627,Sold 1 units for price $1390.3169612398244 and investment $1.0448435059511971
3200,270535.9460961074,Sold 1 units for price $1365.5605837447156 and investment $-0.7543895894551852
3201,271900.6497710144,Sold 1 units for price $1364.7036749069925 and investment $-0.8166676323910761
3202,273235.0692844622,Sold 1 units for price $1334.4195134477784 and investment $-3.0176465750822627
3203,274563.39525100676,Sold 1 units for price $1328.3259665445762 and investment $-3.460510691967642
3204,275896.2263965643,Sold 1 units for price $1332.8311455575204 and investment $-3.1330852767419746
3205,277256.77472203644,Sold 1 units for price $1360.5483254721742 and investment $-1.118668287680025
3206,278611.267045635,Sold 1 units for price $1354.492323598507 and investment $-1.5588037234519883
3207,279976.8130380339,Sold 1 units for price $1365.5459923989465 and investment $-0.7554500528537348
3208,281349.3545698915,Sold 1 units for price $1372.5415318576006 and investment $-0.2470313184602053
3209,282719.7516576501,Sold 1 units for price $1370.3970877585714 and investment $-0.4028842818020588
3210,284089.06191233866,Sold 1 units for price $1369.3102546885334 and investment $-0.48187265678465896
3211,285456.5959471388,Sold 1 units for price $1367.5340348001441 and investment $-0.6109639831929926
3212,286826.775048173,Sold 1 units for price $1370.1791010342035 and investment $-0.41872702490610747
3213,288149.47534371016,Sold 1 units for price $1322.7002955371925 and investment $-3.8693707306527365
3214,289464.69090723083,Sold 1 units for price $1315.2155635206766 and investment $-4.413342786217964
3215,290790.460705517,Sold 1 units for price $1325.7697982861514 and investment $-3.6462867623516826
3216,292131.58538456284,Sold 1 units for price $1341.1246790458588 and investment $-2.5303315041826493
3217,293484.5742284848,Sold 1 units for price $1352.9888439219615 and investment $-1.6680729569190464
3218,294834.4447050639,Sold 1 units for price $1349.8704765790415 and investment $-1.8947082846492305
3219,296163.95862158475,Sold 1 units for price $1329.5139165208498 and investment $-3.374173387027899
3220,297462.37681186263,Sold 1 units for price $1298.4181902778846 and investment $-5.634134877479945
3221,298793.11307069607,Sold 1 units for price $1330.7362588334477 and investment $-3.2853365310227653
3222,300069.7201702628,Sold 1 units for price $1276.6070995667512 and investment $-7.219311717756163
3223,301357.85324616637,Sold 1 units for price $1288.13307590358 and investment $-6.381631888136892
3224,302673.33601842914,Sold 1 units for price $1315.4827722627679 and investment $-4.393922706998073
3225,303982.099241878,Sold 1 units for price $1308.763223448892 and investment $-4.882283114917726
3226,305302.7416321807,Sold 1 units for price $1320.6423903026641 and investment $-4.018934260531248
3227,306576.1098108322,Sold 1 units for price $1273.3681786514946 and investment $-7.454708584898173
3228,307869.47876963543,Sold 1 units for price $1293.3689588032555 and investment $-6.001100697794938
3229,309173.8147849816,Sold 1 units for price $1304.3360153461692 and investment $-5.204041794685951
3230,310507.5074172755,Sold 1 units for price $1333.6926322939375 and investment $-3.0704745233019093
3231,311834.26188562077,Sold 1 units for price $1326.754468345234 and investment $-3.5747233456641125
3232,313165.60361408896,Sold 1 units for price $1331.3417284682148 and investment $-3.2413324756898767
3233,314496.24103991315,Sold 1 units for price $1330.637425824186 and investment $-3.292519472921969
3234,315863.92593475425,Sold 1 units for price $1367.68489484111 and investment $-0.5999998436077968
3235,317243.94039143604,Sold 1 units for price $1380.014456681815 and investment $0.2960826191854412
3236,318625.2326218984,Sold 1 units for price $1381.292230462384 and investment $0.3889480989954913
3237,319997.03316463873,Sold 1 units for price $1371.8005427403154 and investment $-0.3008845990307901
3238,321350.1416331873,Sold 1 units for price $1353.108468548564 and investment $-1.6593789310159726
