DAY,TOTAL BALANCE,STATUS
8023,6.6227971499201885,Insuffucuent amount to buy unit price $287.13706335111624
8024,6.6227971499201885,Insuffucuent amount to buy unit price $288.8952158610759
8025,6.6227971499201885,Insuffucuent amount to buy unit price $287.860495313452
8026,6.6227971499201885,Insuffucuent amount to buy unit price $287.1763537300285
8027,6.6227971499201885,Insuffucuent amount to buy unit price $292.08592932316844
8028,6.6227971499201885,Insuffucuent amount to buy unit price $290.8753854376831
8029,6.6227971499201885,Insuffucuent amount to buy unit price $296.0128219304916
8030,6.6227971499201885,Insuffucuent amount to buy unit price $296.747224450988
8031,6.6227971499201885,Insuffucuent amount to buy unit price $294.8413932255966
8032,6.6227971499201885,Insuffucuent amount to buy unit price $294.1768934619648
8033,6.6227971499201885,Insuffucuent amount to buy unit price $291.79188639018247
8034,6.6227971499201885,Insuffucuent amount to buy unit price $292.49709223927664
8035,6.6227971499201885,Insuffucuent amount to buy unit price $292.00891241920533
8036,6.6227971499201885,Insuffucuent amount to buy unit price $296.0485905081001
8037,6.6227971499201885,Insuffucuent amount to buy unit price $298.65585993185096
8038,6.6227971499201885,Insuffucuent amount to buy unit price $299.6040851518386
8039,6.6227971499201885,Insuffucuent amount to buy unit price $296.07042537844563
8040,6.6227971499201885,Insuffucuent amount to buy unit price $296.94081602801987
8041,6.6227971499201885,Insuffucuent amount to buy unit price $296.8880590404267
8042,6.6227971499201885,Insuffucuent amount to buy unit price $297.09194666001497
8043,6.6227971499201885,Insuffucuent amount to buy unit price $297.4552488921656
8044,6.6227971499201885,Insuffucuent amount to buy unit price $294.99756194256975
8045,6.6227971499201885,Insuffucuent amount to buy unit price $293.7949415452047
8046,6.6227971499201885,Insuffucuent amount to buy unit price $291.73846769935227
8047,6.6227971499201885,Insuffucuent amount to buy unit price $289.10580262700273
8048,6.6227971499201885,Insuffucuent amount to buy unit price $288.5115842190393
8049,6.6227971499201885,Insuffucuent amount to buy unit price $284.48712676751165
8050,6.6227971499201885,Insuffucuent amount to buy unit price $286.62498202527445
8051,6.6227971499201885,Insuffucuent amount to buy unit price $286.9291982032392
8052,6.6227971499201885,Insuffucuent amount to buy unit price $286.48518966829624
8053,6.6227971499201885,Insuffucuent amount to buy unit price $283.55290490527415
8054,6.6227971499201885,Insuffucuent amount to buy unit price $284.1401801613579
8055,6.6227971499201885,Insuffucuent amount to buy unit price $283.8774640594678
8056,6.6227971499201885,Insuffucuent amount to buy unit price $283.1572512858296
8057,6.6227971499201885,Insuffucuent amount to buy unit price $281.9589828128868
8058,6.6227971499201885,Insuffucuent amount to buy unit price $280.40005339683324
8059,6.6227971499201885,Insuffucuent amount to buy unit price $280.9687788800444
8060,6.6227971499201885,Insuffucuent amount to buy unit price $280.67670527303903
8061,6.6227971499201885,Insuffucuent amount to buy unit price $280.0173250075312
8062,6.6227971499201885,Insuffucuent amount to buy unit price $279.42681316366037
8063,6.6227971499201885,Insuffucuent amount to buy unit price $275.32888716547257
8064,6.6227971499201885,Insuffucuent amount to buy unit price $277.7125399182738
8065,6.6227971499201885,Insuffucuent amount to buy unit price $279.4156287218913
8066,6.6227971499201885,Insuffucuent amount to buy unit price $277.1020679057552
8067,6.6227971499201885,Insuffucuent amount to buy unit price $276.8473129765355
8068,6.6227971499201885,Insuffucuent amount to buy unit price $277.8514888016574
8069,6.6227971499201885,Insuffucuent amount to buy unit price $276.90321567213573
8070,6.6227971499201885,Insuffucuent amount to buy unit price $277.3667999331812
8071,6.6227971499201885,Insuffucuent amount to buy unit price $277.414164598385
8072,6.6227971499201885,Insuffucuent amount to buy unit price $278.89501937707627
8073,6.6227971499201885,Insuffucuent amount to buy unit price $276.3350545557898
8074,6.6227971499201885,Insuffucuent amount to buy unit price $274.3141569996582
8075,6.6227971499201885,Insuffucuent amount to buy unit price $275.29771859403263
8076,6.6227971499201885,Insuffucuent amount to buy unit price $276.29560939099963
8077,6.6227971499201885,Insuffucuent amount to buy unit price $276.49630053699934
8078,6.6227971499201885,Insuffucuent amount to buy unit price $277.01248388580933
8079,6.6227971499201885,Insuffucuent amount to buy unit price $276.62698986258283
8080,6.6227971499201885,Insuffucuent amount to buy unit price $278.1005118527412
8081,6.6227971499201885,Insuffucuent amount to buy unit price $277.59575135480503
8082,6.6227971499201885,Insuffucuent amount to buy unit price $274.9128536821973
8083,6.6227971499201885,Insuffucuent amount to buy unit price $271.819453179043
8084,6.6227971499201885,Insuffucuent amount to buy unit price $272.4385736410584
8085,6.6227971499201885,Insuffucuent amount to buy unit price $273.6835266465347
8086,6.6227971499201885,Insuffucuent amount to buy unit price $270.8792904259986
8087,6.6227971499201885,Insuffucuent amount to buy unit price $268.66134537964956
8088,6.6227971499201885,Insuffucuent amount to buy unit price $267.25044063426805
8089,6.6227971499201885,Insuffucuent amount to buy unit price $268.9882827690565
8090,6.6227971499201885,Insuffucuent amount to buy unit price $267.2360343318385
8091,6.6227971499201885,Insuffucuent amount to buy unit price $266.16762469746004
8092,6.6227971499201885,Insuffucuent amount to buy unit price $266.47377427791594
8093,6.6227971499201885,Insuffucuent amount to buy unit price $264.61843591818547
8094,6.6227971499201885,Insuffucuent amount to buy unit price $263.79258528958803
8095,6.6227971499201885,Insuffucuent amount to buy unit price $268.34271576904456
8096,6.6227971499201885,Insuffucuent amount to buy unit price $267.722328766607
8097,6.6227971499201885,Insuffucuent amount to buy unit price $267.91473009926375
8098,6.6227971499201885,Insuffucuent amount to buy unit price $273.70425997817256
8099,6.6227971499201885,Insuffucuent amount to buy unit price $273.3614809003604
8100,6.6227971499201885,Insuffucuent amount to buy unit price $275.12728479210097
8101,6.6227971499201885,Insuffucuent amount to buy unit price $273.90321754618407
8102,6.6227971499201885,Insuffucuent amount to buy unit price $276.29865026193573
8103,6.6227971499201885,Insuffucuent amount to buy unit price $279.1816528575788
8104,6.6227971499201885,Insuffucuent amount to buy unit price $279.0958468448981
8105,6.6227971499201885,Insuffucuent amount to buy unit price $279.0800554747303
8106,6.6227971499201885,Insuffucuent amount to buy unit price $279.0025872750961
8107,6.6227971499201885,Insuffucuent amount to buy unit price $278.5133199155885
8108,6.6227971499201885,Insuffucuent amount to buy unit price $277.3115243740193
8109,6.6227971499201885,Insuffucuent amount to buy unit price $281.4261843352873
8110,6.6227971499201885,Insuffucuent amount to buy unit price $282.41219378744256
8111,6.6227971499201885,Insuffucuent amount to buy unit price $282.2991924718412
8112,6.6227971499201885,Insuffucuent amount to buy unit price $283.7270364546514
8113,6.6227971499201885,Insuffucuent amount to buy unit price $282.8366515296825
8114,6.6227971499201885,Insuffucuent amount to buy unit price $276.9970829313623
8115,6.6227971499201885,Insuffucuent amount to buy unit price $279.3990776547655
8116,6.6227971499201885,Insuffucuent amount to buy unit price $276.4033800595202
8117,6.6227971499201885,Insuffucuent amount to buy unit price $275.4793944483816
8118,6.6227971499201885,Insuffucuent amount to buy unit price $275.2288829353104
8119,6.6227971499201885,Insuffucuent amount to buy unit price $273.9729342949841
8120,6.6227971499201885,Insuffucuent amount to buy unit price $277.8486109687339
8121,6.6227971499201885,Insuffucuent amount to buy unit price $278.20679786489
8122,6.6227971499201885,Insuffucuent amount to buy unit price $278.0579957630308
8123,6.6227971499201885,Insuffucuent amount to buy unit price $272.373001199984
8124,6.6227971499201885,Insuffucuent amount to buy unit price $271.87757667876093
8125,6.6227971499201885,Insuffucuent amount to buy unit price $270.5913006970032
8126,6.6227971499201885,Insuffucuent amount to buy unit price $271.3959865995195
8127,6.6227971499201885,Insuffucuent amount to buy unit price $271.93528606511484
8128,6.6227971499201885,Insuffucuent amount to buy unit price $272.60848623019814
8129,6.6227971499201885,Insuffucuent amount to buy unit price $269.08534062847474
8130,6.6227971499201885,Insuffucuent amount to buy unit price $268.2308335900504
8131,6.6227971499201885,Insuffucuent amount to buy unit price $268.90079580650956
8132,6.6227971499201885,Insuffucuent amount to buy unit price $269.6908943643048
8133,6.6227971499201885,Insuffucuent amount to buy unit price $269.162607141754
8134,6.6227971499201885,Insuffucuent amount to buy unit price $270.1709866128101
8135,6.6227971499201885,Insuffucuent amount to buy unit price $269.7596914108131
8136,6.6227971499201885,Insuffucuent amount to buy unit price $268.8553053231921
8137,6.6227971499201885,Insuffucuent amount to buy unit price $270.6457462837673
8138,6.6227971499201885,Insuffucuent amount to buy unit price $268.0859657007411
8139,6.6227971499201885,Insuffucuent amount to buy unit price $269.2985738608266
8140,6.6227971499201885,Insuffucuent amount to buy unit price $267.45699428932005
8141,6.6227971499201885,Insuffucuent amount to buy unit price $266.41656532675376
8142,6.6227971499201885,Insuffucuent amount to buy unit price $266.7824129142802
8143,6.6227971499201885,Insuffucuent amount to buy unit price $265.89973620820354
8144,6.6227971499201885,Insuffucuent amount to buy unit price $265.94433828965333
8145,6.6227971499201885,Insuffucuent amount to buy unit price $265.5933868805397
8146,6.6227971499201885,Insuffucuent amount to buy unit price $264.4696465455575
8147,6.6227971499201885,Insuffucuent amount to buy unit price $258.33577015055613
8148,6.6227971499201885,Insuffucuent amount to buy unit price $261.49635423609203
8149,6.6227971499201885,Insuffucuent amount to buy unit price $262.51952024606067
8150,6.6227971499201885,Insuffucuent amount to buy unit price $262.2908952585657
8151,6.6227971499201885,Insuffucuent amount to buy unit price $259.6599318774504
8152,6.6227971499201885,Insuffucuent amount to buy unit price $259.15018560131523
8153,6.6227971499201885,Insuffucuent amount to buy unit price $261.15041389734404
8154,6.6227971499201885,Insuffucuent amount to buy unit price $257.07691991149727
8155,6.6227971499201885,Insuffucuent amount to buy unit price $256.9997613683258
8156,6.6227971499201885,Insuffucuent amount to buy unit price $260.23892843379383
8157,6.6227971499201885,Insuffucuent amount to buy unit price $260.9997291489277
8158,6.6227971499201885,Insuffucuent amount to buy unit price $260.7947726756583
8159,6.6227971499201885,Insuffucuent amount to buy unit price $260.5003056525373
8160,6.6227971499201885,Insuffucuent amount to buy unit price $258.71880255297845
8161,6.6227971499201885,Insuffucuent amount to buy unit price $262.53716936044134
8162,6.6227971499201885,Insuffucuent amount to buy unit price $262.7499965211802
8163,6.6227971499201885,Insuffucuent amount to buy unit price $261.88549926422246
8164,6.6227971499201885,Insuffucuent amount to buy unit price $266.46658041566883
8165,6.6227971499201885,Insuffucuent amount to buy unit price $269.9588353608323
8166,6.6227971499201885,Insuffucuent amount to buy unit price $271.1636341893044
8167,6.6227971499201885,Insuffucuent amount to buy unit price $271.9599011414886
8168,6.6227971499201885,Insuffucuent amount to buy unit price $272.9740622648244
8169,6.6227971499201885,Insuffucuent amount to buy unit price $272.09022784384564
8170,6.6227971499201885,Insuffucuent amount to buy unit price $272.1778147920113
8171,6.6227971499201885,Insuffucuent amount to buy unit price $271.9965530730705
8172,6.6227971499201885,Insuffucuent amount to buy unit price $265.96569958735927
8173,6.6227971499201885,Insuffucuent amount to buy unit price $262.5119714178558
8174,6.6227971499201885,Insuffucuent amount to buy unit price $265.15336510152235
8175,6.6227971499201885,Insuffucuent amount to buy unit price $264.64006104643727
8176,6.6227971499201885,Insuffucuent amount to buy unit price $263.51049026423823
8177,6.6227971499201885,Insuffucuent amount to buy unit price $266.6590004773616
8178,6.6227971499201885,Insuffucuent amount to buy unit price $270.0162419752063
8179,6.6227971499201885,Insuffucuent amount to buy unit price $268.5661612490169
8180,6.6227971499201885,Insuffucuent amount to buy unit price $270.49465116880407
8181,6.6227971499201885,Insuffucuent amount to buy unit price $272.0233772910709
8182,6.6227971499201885,Insuffucuent amount to buy unit price $270.2723911098211
8183,6.6227971499201885,Insuffucuent amount to buy unit price $269.34489094566226
8184,6.6227971499201885,Insuffucuent amount to buy unit price $267.8130455479756
8185,6.6227971499201885,Insuffucuent amount to buy unit price $270.53364976304584
8186,6.6227971499201885,Insuffucuent amount to buy unit price $270.0604513787872
8187,6.6227971499201885,Insuffucuent amount to buy unit price $271.76248391726915
